Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2023-10-22,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,224,,1,0,0,0,0,1
2023-10-21,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,223,,1,0,0,0,0,1
2023-10-20,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,222,,1,0,0,0,0,1
2023-10-19,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,221,,1,0,0,0,0,1
2023-10-18,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,220,,1,0,0,0,0,1
2023-10-17,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,219,,1,0,0,0,0,1
2023-10-16,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,218,,1,0,0,0,0,1
2023-10-15,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,217,,1,0,0,0,0,1
2023-10-14,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,216,,1,0,0,0,0,1
2023-10-13,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,215,,1,0,0,0,0,1
2023-10-12,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,214,,1,0,0,0,0,1
2023-10-11,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,213,,1,0,0,0,0,1
2023-10-10,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,212,,1,0,0,0,0,1
2023-10-09,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,211,,1,0,0,0,0,1
2023-10-08,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,210,,1,0,0,0,0,1
2023-10-07,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,209,,1,0,0,0,0,1
2023-10-06,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,208,,1,0,0,0,0,1
2023-10-05,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,207,,1,0,0,0,0,1
2023-10-04,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,206,,1,0,0,0,0,1
2023-10-03,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,205,,1,0,0,0,0,1
2023-10-02,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,204,,1,0,0,0,0,1
2023-10-01,524658,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Active Restriction,2023-03-12,,25 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,203,,1,1,0,0,0,1
2023-10-31,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,234,,1,0,0,0,1,1
2023-10-30,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,233,,1,0,0,0,0,1
2023-10-29,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,232,,1,0,0,0,0,1
2023-10-28,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,231,,1,0,0,0,0,1
2023-10-27,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,230,,1,0,0,0,0,1
2023-10-26,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,229,,1,0,0,0,0,1
2023-10-25,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,228,,1,0,0,0,0,1
2023-10-24,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,227,,1,0,0,0,0,1
2023-10-23,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,226,,1,0,0,0,0,1
2023-10-22,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,225,,1,0,0,0,0,1
2023-10-21,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,224,,1,0,0,0,0,1
2023-10-20,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,223,,1,0,0,0,0,1
2023-10-19,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,222,,1,0,0,0,0,1
2023-10-18,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,221,,1,0,0,0,0,1
2023-10-17,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,220,,1,0,0,0,0,1
2023-10-16,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,219,,1,0,0,0,0,1
2023-10-15,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,218,,1,0,0,0,0,1
2023-10-14,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,217,,1,0,0,0,0,1
2023-10-13,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,216,,1,0,0,0,0,1
2023-10-12,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,215,,1,0,0,0,0,1
2023-10-11,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,214,,1,0,0,0,0,1
2023-10-10,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,213,,1,0,0,0,0,1
2023-10-09,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,212,,1,0,0,0,0,1
2023-10-08,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,211,,1,0,0,0,0,1
2023-10-07,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,210,,1,0,0,0,0,1
2023-10-06,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,209,,1,0,0,0,0,1
2023-10-05,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,208,,1,0,0,0,0,1
2023-10-04,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,207,,1,0,0,0,0,1
2023-10-03,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,206,,1,0,0,0,0,1
2023-10-02,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,205,,1,0,0,0,0,1
2023-10-01,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400,0.26515151515151514,0.005592733920091018,47.41,0.00194364107280102,136.42,Single Segment,Start|End,204,,1,1,0,0,0,1
2023-10-06,540365,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Davis to Alewife,place-davis | place-alfcl,Between Stations,RBNB-34,Active Restriction,2023-05-05,,10 mph,Track,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,154,,1,0,0,0,0,1
2023-10-05,540365,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Davis to Alewife,place-davis | place-alfcl,Between Stations,RBNB-34,Active Restriction,2023-05-05,,10 mph,Track,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,153,,1,0,0,0,0,1
2023-10-04,540365,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Davis to Alewife,place-davis | place-alfcl,Between Stations,RBNB-34,Active Restriction,2023-05-05,,10 mph,Track,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,152,,1,0,0,0,0,1
2023-10-03,540365,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Davis to Alewife,place-davis | place-alfcl,Between Stations,RBNB-34,Active Restriction,2023-05-05,,10 mph,Track,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,151,,1,0,0,0,0,1
2023-10-02,540365,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Davis to Alewife,place-davis | place-alfcl,Between Stations,RBNB-34,Active Restriction,2023-05-05,,10 mph,Track,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,150,,1,0,0,0,0,1
2023-10-01,540365,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Davis to Alewife,place-davis | place-alfcl,Between Stations,RBNB-34,Active Restriction,2023-05-05,,10 mph,Track,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,149,,1,1,0,0,0,1
2023-10-31,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,95,,1,0,0,0,1,1
2023-10-30,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,94,,1,0,0,0,0,1
2023-10-29,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,93,,1,0,0,0,0,1
2023-10-28,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,92,,1,0,0,0,0,1
2023-10-27,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,91,,1,0,0,0,0,1
2023-10-26,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,90,,1,0,0,0,0,1
2023-10-25,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,89,,1,0,0,0,0,1
2023-10-24,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,88,,1,0,0,0,0,1
2023-10-23,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,87,,1,0,0,0,0,1
2023-10-22,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,86,,1,0,0,0,0,1
2023-10-21,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,85,,1,0,0,0,0,1
2023-10-20,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,84,,1,0,0,0,0,1
2023-10-19,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,83,,1,0,0,0,0,1
2023-10-18,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,82,,1,0,0,0,0,1
2023-10-17,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,81,,1,0,0,0,0,1
2023-10-16,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,80,,1,0,0,0,0,1
2023-10-15,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,79,,1,0,0,0,0,1
2023-10-14,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,78,,1,0,0,0,0,1
2023-10-13,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,77,,1,0,0,0,0,1
2023-10-12,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,76,,1,0,0,0,0,1
2023-10-11,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,75,,1,0,0,0,0,1
2023-10-10,565016,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-07-28,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,74,,1,0,0,0,0,1
